# PathPlanner CSV Format:
# timeSeconds, xPositionMeters, yPositionMeters, headingDegrees, velocityMetersPerSecond, accelerationMetersPerSecondSq, curvatureRadPerMeter, holonomicRotationDegrees, angularVelocityDegreesPerSec, holonomicAngularVelocityDegreesPerSec
 7.427976613658056,11.770906726399994,0.8128185678382869,-14.688883171891106,-4.0,-0.0,0.013219560239669057,0.0,-3.0262939835742144,0.0
 7.446453189705414,11.699434227199994,0.8316287687156432,-14.744798722820276,-4.0,-0.0,0.013005457195069306,0.0,-2.9774982451329826,0.0
 7.46496869100238,11.627829324799993,0.8505475045278876,-14.799928595439749,-4.0,-0.0,0.012800767314796917,0.0,-2.9308493037519057,0.0
 7.483520497213717,11.556102041599994,0.869571412223082,-14.854301143757587,-4.0,-0.0,0.012605143420730713,0.0,-2.886268297343914,0.0
 7.502105987417531,11.484262399999993,0.8886971287492883,-14.90794385492345,-4.0,-0.0,0.01241825974665798,0.0,-2.8436812105191493,0.0
 7.520722540128322,11.412320422399993,0.9079212910545678,-14.96088339607177,-4.0,-0.0,0.012239810603199033,0.0,-2.8030186082287956,0.0
 7.539367533319037,11.340286131199994,0.9272405360869828,-15.01314565893564,-4.0,-0.0,0.012069509356310903,0.0,-2.7642153901105044,0.0
 7.558038344442178,11.268169548799994,0.9466515007945946,-15.064755802388072,-4.0,-0.0,0.011907087512776427,0.0,-2.727210564456328,0.0
 7.576732350450021,11.195980697599994,0.9661508221254655,-15.115738293064672,-4.0,-0.0,0.011752293554425185,0.0,-2.6919470394707217,0.0
 7.595446927813992,11.123729599999994,0.985735137027657,-15.16611694419456,-4.0,-0.0,0.011604892433728324,0.0,-2.6583714318503917,0.0
 7.614179452543252,11.051426278399994,1.0054010824492305,-15.215914952781256,-4.0,-0.0,0.01146466453050173,0.0,-2.626433890368153,0.0
 7.632927300202531,10.979080755199995,1.0251452953382483,-15.265154935245047,-4.0,-0.0,0.01133140502760818,0.0,-2.5960879343346206,0.0
 7.651687845929257,10.906703052799994,1.044964412642772,-15.313858961647734,-4.0,-0.0,0.011204923262549767,0.0,-2.5672903057351606,0.0
 7.670458464450018,10.834303193599993,1.064855071310863,-15.362048588608735,-4.0,-0.0,0.011085042168588943,0.0,-2.540000833949778,0.0
 7.6892365300963865,10.761891199999994,1.0848139082905839,-15.409744891010474,-4.0,-0.0,0.010971597593898829,0.0,-2.5141823127074776,0.0
 7.708019416820165,10.689477094399994,1.1048375605299958,-15.456968492592987,-4.0,-0.0,0.010864437970212783,0.0,-2.4898003888232023,0.0
 7.726804498208054,10.617070899199994,1.1249226649771606,-15.50373959553663,-4.0,-0.0,0.010763423792650792,0.0,-2.4668234610818764,0.0
 7.745589147495801,10.544682636799992,1.14506585858014,-15.550078009107839,-4.0,-0.0,0.010668427141533529,0.0,-2.4452225904536453,0.0
 7.764370737581846,10.472322329599994,1.1652637782869961,-15.596003177470875,-4.0,-0.0,0.010579331544438552,0.0,-2.424971418918405,0.0
 7.783146641040496,10.399999999999993,1.1855130610457898,-15.64153420672247,-4.0,-0.0,0.010496031374161446,0.0,-2.40604609971718,0.0
 7.801914230134662,10.327725670399994,1.2058103438045842,-15.686689891263585,-4.0,-0.0,0.010418431835215309,0.0,-2.3884252343719825,0.0
 7.820670876828176,10.255509363199995,1.2261522635114401,-15.731488739538575,-4.0,-0.0,0.010346448506861205,0.0,-2.37208982115276,0.0
 7.8394139527977105,10.183361100799994,1.2465354571144194,-15.775948999262999,-4.0,-0.0,0.010280007362523253,0.0,-2.357023210275236,0.0
 7.858140829444338,10.111290905599994,1.2669565615615843,-15.820088682175061,-4.0,-0.0,0.010219044466029815,0.0,-2.3432110685225718,0.0
 7.8768488779047425,10.039308799999993,1.2874122138009962,-15.86392558839794,-4.0,-0.0,0.010163505845423108,0.0,-2.330641352445833,0.0
 7.8955354690621045,9.967424806399995,1.3078990507807167,-15.907477330485534,-4.0,-0.0,0.010113347422822085,0.0,-2.319304289259662,0.0
 7.914197973556689,9.895648947199994,1.3284137094488082,-15.950761357208155,-4.0,-0.0,0.010068535109014117,0.0,-2.3091923666350205,0.0
 7.93283376179615,9.823991244799995,1.3489528267533315,-15.993794977156941,-4.0,-0.0,0.010029044509046084,0.0,-2.300300330569381,0.0
 7.951440203965566,9.752461721599994,1.3695130396423496,-16.03659538222997,-4.0,-0.0,0.009994861160143953,0.0,-2.2926251916127884,0.0
 7.970014670037246,9.681070399999994,1.3900909850639231,-16.07917967106666,-4.0,-0.0,0.009965980597646267,0.0,-2.2861662401624803,0.0
 7.9885545297803,9.609827302399992,1.4106832999661147,-16.12156487250858,-4.0,-0.0,0.009942408292555825,0.0,-2.280925069855289,0.0
